Name,Price,Rating
Dell Inspiron 13 7000 Series Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Home) insp 7380 Laptop,"1,15,185",No ratings
Lenovo Ideapad 530s Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 530S-15IKB Lapto...,"88,000",4.6
Dell Inspiron 3000 APU Dual Core A6 - (4 GB/1 TB HDD/Windows 10 Home) 3595 Laptop,"21,990",1.8
Dell Inspiron 5000 Core i5 6th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 5559 Laptop,"67,990",3.8
AGB Orion Core i7 7th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 10/2 GB Graphics/Intel Integrated HD620) ...,"79,299",No ratings
Lenovo Core i3 4th Gen - (4 GB/1 TB HDD/Windows 10 Home) G50-80 Laptop,"36,000",4.3
HP Pavilion 15-CS Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15-cs1000tx Laptop,"64,990",4.2
Lenovo Ideapad 330s Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 81F401FVIN Laptop,"57,390",4.3
Lenovo Core i7 7th Gen - (8 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 510 Laptop,"82,490",3.8
Lenovo Core i5 7th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) IP 320-15IKB Laptop,"56,990",4.3
HP DA Core i5 8th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15-DA1058TU Laptop,"54,990",4.3
Dell Inspiron 13 5000 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 5379 2 in 1 Laptop,"74,990",4.1
Lenovo Ideapad 330 Core i7 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 330-15IKB Laptop,"75,000",4.3
Lenovo Ideapad 330 Celeron Dual Core - (4 GB/1 TB HDD/Windows 10 Home) 330-15IKB Laptop,"19,490",3.3
Dell Inspiron 15 5000 Core i7 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 5570 Laptop,"80,990",3.8
HP ProBook Core i5 7th Gen - (4 GB/1 TB HDD/Windows 10 Pro) 440 Business Laptop,"71,060",No ratings
Lenovo Ideapad 330s Core i3 8th Gen - (4 GB/256 GB SSD/Windows 10 Home) 330S-14IKB Thin and Light Lapt...,"43,942",4
Lenovo G50-30 Pentium Quad Core 4th Gen - (4 GB/500 GB HDD/DOS) G50-30 Laptop,"25,999",4
Lenovo Ideapad 330 Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 330-15IKB Laptop,"32,999",4.3
Lenovo Ideapad 330 Core i5 8th Gen - (8 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDI...,"64,999",4.5
HP 14q Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) 14q-cs0019TU Thin and Light Laptop,"37,990",4.4
AGB Octev Core i7 7th Gen - (32 GB/1 TB HDD/1 TB SSD/Windows 10/2 GB Graphics/NVIDIA Geforce GTX 950) ...,"94,999",No ratings
HP EliteBook x360 Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/8 GB EMMC Storage/Windows 10 Pro/2 GB Gr...,"1,48,999",No ratings
Dell Inspiron 15 7000 Core i7 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) 7570 ...,"1,09,000",4.6
Dell XPS 13 Core i5 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) 9360 Thin and Light Laptop,"93,990",No ratings
Asus VivoBook Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home) X505ZA-EJ509TX505Z Thin and Light La...,"34,999",4.2
Dell Inspiron 5000 Core i7 6th Gen - (16 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 5559 Laptop,"91,400",3.7
Dell Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 5559 Laptop,"45,490",4
Lenovo Z50 Notebook (4th Gen Ci5/ 4GB/ 1TB/ Free DOS) (59-442264),"42,000",4.2
Lenovo Ideapad 500 Core i5 6th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics/NVIDIA Geforce Nvidi...,"55,000",No ratings
Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX ...,"95,000",4.2
Lenovo Ideapad 320 APU Quad Core A6 - (4 GB/1 TB HDD/Windows 10 Home) 80XV00T8IH Laptop,"29,000",3.5
Lenovo Ideapad 330 Pentium Quad Core - (4 GB/1 TB HDD/DOS) 330-15IGM Laptop,"25,999",3.9
Lenovo Yoga S940 Core i7 8th Gen - (16 GB/1 TB SSD/Windows 10 Home) S940-14IWL Thin and Light Laptop,"1,99,999",No ratings
Lenovo i5-8250u Core i5 7th Gen - (8 GB/256 GB SSD/Windows 10) Yoga 730 2 in 1 Laptop,"1,25,000",No ratings
Lenovo 330 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10) Ideapad Laptop,"35,990",4.3
Lenovo Yoga 520 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 520-14IKB 2 in 1 Laptop,"57,000",4
Dell Inspiron 15 3000 Series Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3576 Laptop,"57,990",3
HP ProBook Core i3 7th Gen - (4 GB/500 GB HDD/Windows 10 Pro) 440 Business Laptop,"61,715",2.8
Lenovo Core i7-8550U Core i7 7th Gen - (16 GB/500 GB HDD/500 GB SSD/Windows 10/16 GB Graphics) ThinkPa...,"2,25,000",No ratings
Lenovo Ideapad 330S Core i5 8th Gen - (4 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/512 MB Graphics) 8...,"58,000",4
Lenovo 20LS0002US Core i5 7th Gen - (8 GB/256 GB HDD/8 GB SSD/Windows 10) Thinkpad L480 Laptop,"1,25,000",No ratings
Lenovo Ideapad 330 Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home/512 MB Graphics) 81DE01BUIN Laptop,"45,500",3.9
Lenovo YogaBook Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Pro) C930-13IKB 2 in 1 Laptop,"1,54,799",No ratings
HP Core i5 6th Gen - (4 GB/500 GB HDD/DOS) 240 G5 Laptop,"43,000",3.5
Dell 5000 Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 5368 2 in 1 Laptop,"60,990",3.9
HP 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10) 15-da1041tu Laptop,"55,006",4.3
Dell Inspiron 5000 Core i5 7th Gen - (8 GB/2 TB HDD/Windows 10 Home/2 GB Graphics) 5567 Laptop,"65,990",4.2
HP 15 Pentium Quad Core - (4 GB/1 TB HDD/Windows 10 Home) 15-da0295TU Laptop,"28,500",4.2
Lenovo Ideapad S540 Core i5 8th Gen - (8 GB/1 TB SSD/Windows 10 Home/2 GB Graphics) S540-14IWL Thin an...,"69,500",4.5
Dell Inspiron 5000 Core i5 7th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 5567 Laptop,"63,990",3.9
Dell 5000 Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home) 5578 2 in 1 Laptop,"76,000",4
Asus VivoBook 15 Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) X540UA-GQ2113T Laptop,"30,990",4.1
HP Pavilion Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1050) 15...,"64,990",4.8
HP Pavilion x360 Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 14-dh1026TX 2 in ...,"1,09,900",4
Acer Aspire Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) E5-575G Laptop,"43,490",3.9
Dell Vostro 3446 Notebook (4th Gen Ci3/ 4GB/ 500GB/ Ubuntu/ 2GB Graph) (3446345002GU1),"33,000",4
HP G6 Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 250-G6 Laptop,"31,899",No ratings
HP Envy 13 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) 13-ah0043tu Thin and Light Laptop,"75,000",4.4
Dell Inspiron Core i7 6th Gen - (16 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 5559 Laptop,"92,000",3.4
Dell Latitude 7440 Pentium Dual Core 4th Gen - (16 GB/500 GB HDD/Windows 8) E7440 Laptop,"24,000",No ratings
Lenovo ideapad APU Quad Core A4 - (4 GB/1 TB HDD/Windows 10 Home) 130 Laptop,"21,000",2.9
Dell Inspiron 5000 Core i5 7th Gen - (8 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 5567 Laptop,"84,000",4
Dell Inspiron 15 5000 Core i5 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/4 GB Graphics) 5570 Laptop,"77,990",4.1
HP 15q Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15q-ds0029TU Laptop,"51,930",4.1
Dell Inspiron 5000 Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 5567 Laptop,"68,990",4
MSI Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce RTX 2060...,"1,46,990",4.8
Dell Inspiron 15 5000 Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 5567 Laptop,"36,990",3.9
Lenovo Ideapad 330 Celeron Dual Core - (4 GB/500 GB HDD/Windows 10 Home) 330-15IGM Laptop,"26,999",4.1
HP OMEN Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics/NVIDIA Geforce GTX 1050) 15-ax2...,"82,965",4.5
Lenovo Ideapad 330 Pentium Quad Core - (4 GB/1 TB HDD/Windows 10 Home) 330-15IGM Laptop,"33,000",4
LifeDigital Zed Series Atom Quad Core - (2 GB/32 GB EMMC Storage/Windows 10 Home) Zed Air Lite Laptop,"9,990",3.7
LifeDigital Zed Series Core i3 5th Gen - (8 GB/1 TB HDD/DOS) Zed Air CX3 Laptop,"24,831",3.4
LifeDigital Zed Series Core i3 5th Gen - (4 GB/1 TB HDD/DOS) Zed Air CX3 Laptop,"19,990",3.9
Acer Swift 3 Core i5 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/2 GB Graphics) SF315-52G Lapt...,"56,990",4.3
Smartron t.book flex Core i5 7th Gen - (4 GB/128 GB SSD/Windows 10 Home) T1224 2 in 1 Laptop,"52,990",4.2
Lenovo Ideapad 320 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) IP 320S Laptop,"38,000",4.1
Lenovo Ideapad 330 Core i5 8th Gen - (4 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/4 GB Graphics) 330-...,"49,990",3.9
HP 15 Athlon Dual Core - (4 GB/1 TB HDD/Windows 10 Home) 15-db1066AU Laptop,"21,990",3.5
Acer Predator Triton 700 Core i7 7th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforc...,"99,990",3.8
Avita Magus Celeron Dual Core - (4 GB/64 GB EMMC Storage/Windows 10 Home) NS12T5IN003P 2 in 1 Laptop,"20,490",3.7
Dell Inspiron 15 5000 Core i5 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA...,"60,990",4.7
Asus Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) X509FJ-EJ702T Laptop,"57,990",3
Dell Inspiron 15 5000 Core i5 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/2 GB Graphics) 5570 Laptop,"64,990",4.2
Dell Inspiron 15 3000 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10/2 GB Graphics) 15 3576 Laptop,"35,140",3.9
Smartron t.book flex Core m3 7th Gen - (4 GB/128 GB SSD/Windows 10 Home) T1223 2 in 1 Laptop,"42,490",4.3
Smartron t.book flex Core m3 7th Gen - (4 GB/128 GB SSD/Windows 10 Home) T1223 2 in 1 Laptop,"42,990",3.9
Dell Latitude 3490 Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Pro) Latitude 3490 Laptop,"55,854",3.6
Asus ROG Strix Edition Core i7 8th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVID...,"90,990",4.5
Dell Vostro 15 3000 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 3580 Laptop,"48,990",3.8
Asus VivoBook S15 Core i7 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) S510UN-BQ052T Laptop,"67,000",4.2
Dell Inspiron 15 5000 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 5570 Laptop,"50,350",3.9
HP 200 APU Dual Core A6 7th Gen - (4 GB/1 TB HDD/DOS) 245 G7 Notebook Laptop,"20,499",3.7
Dell Inspiron 3000 Ryzen 3 Quad Core - (4 GB/1 TB HDD/Windows 10 Home) 3585 Laptop,"28,790",3.8
Smartron t.book flex Core i5 7th Gen - (4 GB/128 GB SSD/Windows 10 Home) T1224 2 in 1 Laptop,"52,990",3.8
Lenovo Ideapad 330 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home/512 MB Graphics) 81DC00HEIN Laptop,"40,000",4.2
Asus Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) X507UA-EJ456T Laptop,"43,990",4
Dell Inspiron Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 5567 Laptop,"70,990",4.1
HP DA Core i3 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) DA0070TX Laptop,"49,279",4.4
Lenovo Ideapad 330 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home/512 MB Graphics) 81DC00DJIN Laptop,"39,999",4.1
Lava Helium 12 Atom 7th Gen - (2 GB/32 GB HDD/32 GB EMMC Storage/Windows 10 Home) Helium 12 Laptop,"12,999",4.1
Apple MacBook Pro Core i7 9th Gen - (16 GB/512 GB SSD/Mac OS Catalina/4 GB Graphics) MVVJ2HN/A,"1,99,900",No ratings
Asus ROG Strix Scar III Core i7 9th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce...,"1,81,990",No ratings
Asus VivoBook Gaming Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA ...,"80,990",No ratings
Asus ROG Strix G Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1...,"1,01,990",No ratings
HP Pavilion x360 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 14-dh1011TU 2 in 1 Lapt...,"73,990",4.4
Acer Aspire 5 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) A515-52G Thin and Light ...,"49,990",No ratings
Lenovo Ideapad S145 Celeron Dual Core - (4 GB/1 TB HDD/Windows 10 Home) S145-15IGM Laptop,"20,400",No ratings
Apple MacBook Pro Core i9 9th Gen - (16 GB/1 TB SSD/Mac OS Catalina/4 GB Graphics) MVVM2HN/A,"2,29,900",No ratings
Apple MacBook Pro Core i9 9th Gen - (16 GB/1 TB SSD/Mac OS Catalina/4 GB Graphics) MVVK2HN/A,"2,29,900",No ratings
Dell Vostro 15 3000 Core i3 7th Gen - (4 GB/1 TB HDD/Linux) 3581 Laptop,"28,499",No ratings
Asus VivoBook 15 Core i3 10th Gen - (4 GB/512 GB SSD/Windows 10 Home) X512FA-EJ371T Thin and Light Lap...,"48,990",No ratings
Lenovo Ideapad 320E Core i3 6th Gen - (4 GB/1 TB HDD/DOS) 320-14ISK Laptop,"30,000",4.2
Dell XPS 13 Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Home) 9370 Thin and Light Laptop,"1,65,000",No ratings
